,id_school,name_school,latitude_school,longitude_school,type_technology,latitude_service_point,longitude_service_point,tower_range_meters,distance_km_school_service_point
594,d722f6b1-f92a-3f58-a17c-82a6735e6dd6,EP URUMURI,-1.485056996,29.755971908569336,cellular_tower,-1.4508,29.7017,6464,7.134737185365497
595,d743dae2-6a08-3707-8b30-65969efc603d,GS NYARUGENGE,-2.192420006,29.89855957,FTTH,-2.134885,29.836053,,9.442917052457338
596,d743dae2-6a08-3707-8b30-65969efc603d,GS NYARUGENGE,-2.192420006,29.89855957,cellular_tower,-2.1917,29.9026,1000,0.45602935269682116
597,d743dae2-6a08-3707-8b30-65969efc603d,GS NYARUGENGE,-2.192420006,29.89855957,cellular_tower,-2.1958,29.9011,1000,0.4700361516236656
598,d743dae2-6a08-3707-8b30-65969efc603d,GS NYARUGENGE,-2.192420006,29.89855957,cellular_tower,-2.2001,29.8943,1000,0.9763623613080666
599,d743dae2-6a08-3707-8b30-65969efc603d,GS NYARUGENGE,-2.192420006,29.89855957,cellular_tower,-2.2001,29.8943,1000,0.9763623613080666
600,d743dae2-6a08-3707-8b30-65969efc603d,GS NYARUGENGE,-2.192420006,29.89855957,cellular_tower,-2.2038,29.9033,1763,1.3706455250513383
601,d898a8d9-47dc-38a0-93c4-2009994028c7,ECD CYIMBAZI-MUNYIGINYA,-1.948268056,30.361955642700195,EVDSL,-1.836092,30.340428,,12.700778529394345
602,d898a8d9-47dc-38a0-93c4-2009994028c7,ECD CYIMBAZI-MUNYIGINYA,-1.948268056,30.361955642700195,cellular_tower,-1.9461,30.361,3123,0.26343261907210497
603,d898a8d9-47dc-38a0-93c4-2009994028c7,ECD CYIMBAZI-MUNYIGINYA,-1.948268056,30.361955642700195,cellular_tower,-1.9457,30.3589,6978,0.443681502386686
604,d898a8d9-47dc-38a0-93c4-2009994028c7,ECD CYIMBAZI-MUNYIGINYA,-1.948268056,30.361955642700195,cellular_tower,-1.9536,30.3654,2361,0.705710973365407
605,d898a8d9-47dc-38a0-93c4-2009994028c7,ECD CYIMBAZI-MUNYIGINYA,-1.948268056,30.361955642700195,cellular_tower,-1.9512,30.3553,8374,0.8083083352065642
606,d898a8d9-47dc-38a0-93c4-2009994028c7,ECD CYIMBAZI-MUNYIGINYA,-1.948268056,30.361955642700195,cellular_tower,-1.9558,30.3636,10075,0.8572180827049289
607,d9be88e1-40bf-347a-9e00-9ec8732da5f9,GS MUGERA,-1.483729959,30.02626037597656,cellular_tower,-1.4823,30.0276,8321,0.21784483081121814
608,d9be88e1-40bf-347a-9e00-9ec8732da5f9,GS MUGERA,-1.483729959,30.02626037597656,cellular_tower,-1.4803,30.025,6986,0.40631216187294733
609,d9be88e1-40bf-347a-9e00-9ec8732da5f9,GS MUGERA,-1.483729959,30.02626037597656,cellular_tower,-1.4868,30.0292,1000,0.4725553551097479
610,d9be88e1-40bf-347a-9e00-9ec8732da5f9,GS MUGERA,-1.483729959,30.02626037597656,cellular_tower,-1.4883,30.0278,7851,0.5362100537655885
611,d9be88e1-40bf-347a-9e00-9ec8732da5f9,GS MUGERA,-1.483729959,30.02626037597656,cellular_tower,-1.4885,30.0287,6584,0.5957086280597844
612,da6219ce-11ac-3c77-9b81-33f82fe7f65e,KAMASAPFU PS,-1.612990022,30.28870391845703,ADSL,-1.502813,30.211635,,14.949082626351553
613,da6219ce-11ac-3c77-9b81-33f82fe7f65e,KAMASAPFU PS,-1.612990022,30.28870391845703,cellular_tower,-1.6201,30.2868,13917,0.8184264457719818
614,da6219ce-11ac-3c77-9b81-33f82fe7f65e,KAMASAPFU PS,-1.612990022,30.28870391845703,cellular_tower,-1.6258,30.2193,1000,7.844683863142654
615,da6219ce-11ac-3c77-9b81-33f82fe7f65e,KAMASAPFU PS,-1.612990022,30.28870391845703,cellular_tower,-1.6258,30.2193,1000,7.844683863142654
616,da6219ce-11ac-3c77-9b81-33f82fe7f65e,KAMASAPFU PS,-1.612990022,30.28870391845703,cellular_tower,-1.6427,30.2088,1000,9.47584776509538
617,da6219ce-11ac-3c77-9b81-33f82fe7f65e,KAMASAPFU PS,-1.612990022,30.28870391845703,cellular_tower,-1.6427,30.2088,1000,9.47584776509538
618,dbdc3043-fe22-3d13-a6b6-bf63e69268eb,GS REBERO,-2.277359962,30.585176467895508,ADSL,-2.277361,30.651733,,7.394903405665844
619,dbdc3043-fe22-3d13-a6b6-bf63e69268eb,GS REBERO,-2.277359962,30.585176467895508,ADSL,-2.317793,30.647678,,8.272628733314395
620,dbdc3043-fe22-3d13-a6b6-bf63e69268eb,GS REBERO,-2.277359962,30.585176467895508,EVDSL,-2.35841,30.562139,,9.368768381083088
621,dbdc3043-fe22-3d13-a6b6-bf63e69268eb,GS REBERO,-2.277359962,30.585176467895508,ADSL,-2.273709,30.486024,,11.024034907149524
622,dbdc3043-fe22-3d13-a6b6-bf63e69268eb,GS REBERO,-2.277359962,30.585176467895508,cellular_tower,-2.2787,30.5861,8179,0.18091882122602837
623,dbdc3043-fe22-3d13-a6b6-bf63e69268eb,GS REBERO,-2.277359962,30.585176467895508,cellular_tower,-2.2799,30.5875,3682,0.3826472562290579
624,dbdc3043-fe22-3d13-a6b6-bf63e69268eb,GS REBERO,-2.277359962,30.585176467895508,cellular_tower,-2.2797,30.5825,1000,0.39514013745390053
625,dbdc3043-fe22-3d13-a6b6-bf63e69268eb,GS REBERO,-2.277359962,30.585176467895508,cellular_tower,-2.2798,30.5822,1000,0.42776303018281703
626,dbdc3043-fe22-3d13-a6b6-bf63e69268eb,GS REBERO,-2.277359962,30.585176467895508,cellular_tower,-2.2786,30.5892,1835,0.46782453535810703
627,dc531806-c798-3186-a79d-00258e86ccc8,GS ISANGANO,-1.619279981,30.33837318,ADSL,-1.743185,30.357368,,13.938427632606869
628,dc531806-c798-3186-a79d-00258e86ccc8,GS ISANGANO,-1.619279981,30.33837318,ADSL,-1.722672,30.419074,,14.581802894065289
629,dc531806-c798-3186-a79d-00258e86ccc8,GS ISANGANO,-1.619279981,30.33837318,cellular_tower,-1.6136,30.3862,3587,5.353370893211259
630,dc531806-c798-3186-a79d-00258e86ccc8,GS ISANGANO,-1.619279981,30.33837318,cellular_tower,-1.6182,30.3867,3211,5.372894921179901
631,dc531806-c798-3186-a79d-00258e86ccc8,GS ISANGANO,-1.619279981,30.33837318,cellular_tower,-1.6248,30.3868,1000,5.417542436002747
632,dc531806-c798-3186-a79d-00258e86ccc8,GS ISANGANO,-1.619279981,30.33837318,cellular_tower,-1.6259,30.3873,4196,5.487826221336175
633,dc531806-c798-3186-a79d-00258e86ccc8,GS ISANGANO,-1.619279981,30.33837318,cellular_tower,-1.6271,30.3874,1000,5.518286345069017
634,dcdf9886-6db9-35e6-b535-c7a2b53dd846,G.S. RUTOMA,-1.44472003,30.294109344482425,ADSL,-1.502813,30.211635,,11.21488386497077
635,dcdf9886-6db9-35e6-b535-c7a2b53dd846,G.S. RUTOMA,-1.44472003,30.294109344482425,cellular_tower,-1.4498,30.3803,11324,9.597543443499898
636,dcdf9886-6db9-35e6-b535-c7a2b53dd846,G.S. RUTOMA,-1.44472003,30.294109344482425,cellular_tower,-1.4317,30.3875,11629,10.481760932076266
637,dcdf9886-6db9-35e6-b535-c7a2b53dd846,G.S. RUTOMA,-1.44472003,30.294109344482425,cellular_tower,-1.4291,30.3882,23716,10.602347221148834
638,dcdf9886-6db9-35e6-b535-c7a2b53dd846,G.S. RUTOMA,-1.44472003,30.294109344482425,cellular_tower,-1.4553,30.3897,12688,10.69071887416696
639,dcdf9886-6db9-35e6-b535-c7a2b53dd846,G.S. RUTOMA,-1.44472003,30.294109344482425,cellular_tower,-1.4683,30.3884,15482,10.80423284934683
640,dcf7dbd0-32f0-3caa-98e4-25854e40c342,SIMBWA B PS,-1.546072602,30.367509841918945,cellular_tower,-1.5361,30.3864,18047,2.3745591834472535
641,dcf7dbd0-32f0-3caa-98e4-25854e40c342,SIMBWA B PS,-1.546072602,30.367509841918945,cellular_tower,-1.553,30.3946,17207,3.1081495744140275
642,dcf7dbd0-32f0-3caa-98e4-25854e40c342,SIMBWA B PS,-1.546072602,30.367509841918945,cellular_tower,-1.5519,30.3954,1000,3.1671061579573445
643,dcf7dbd0-32f0-3caa-98e4-25854e40c342,SIMBWA B PS,-1.546072602,30.367509841918945,cellular_tower,-1.5508,30.3959,16497,3.1991706689334727
644,dcf7dbd0-32f0-3caa-98e4-25854e40c342,SIMBWA B PS,-1.546072602,30.367509841918945,cellular_tower,-1.5444,30.3963,9939,3.2055552700883863
645,de86e1b7-8ad1-3e63-8db6-615a25eecd7e,EP MAKURIZO,-1.650400043,29.34749984741211,,,,,15.618991020403078
646,de86e1b7-8ad1-3e63-8db6-615a25eecd7e,EP MAKURIZO,-1.650400043,29.34749984741211,,,,,16.04190425785182
647,de86e1b7-8ad1-3e63-8db6-615a25eecd7e,EP MAKURIZO,-1.650400043,29.34749984741211,cellular_tower,-1.6595,29.3638,8981,2.0751564790343786
648,de86e1b7-8ad1-3e63-8db6-615a25eecd7e,EP MAKURIZO,-1.650400043,29.34749984741211,cellular_tower,-1.6697,29.3454,7083,2.158711394447174
649,de86e1b7-8ad1-3e63-8db6-615a25eecd7e,EP MAKURIZO,-1.650400043,29.34749984741211,cellular_tower,-1.6604,29.3653,6672,2.2695212925048462
650,de86e1b7-8ad1-3e63-8db6-615a25eecd7e,EP MAKURIZO,-1.650400043,29.34749984741211,cellular_tower,-1.6576,29.367,2948,2.310550667507298
651,de86e1b7-8ad1-3e63-8db6-615a25eecd7e,EP MAKURIZO,-1.650400043,29.34749984741211,cellular_tower,-1.6609,29.3678,7345,2.5405091155682777
652,dfc211a6-5aa8-33a0-ab2f-ebb47b9b2cd2,EP BYIMANA,-2.107019901,30.29400062561035,FTTH,-2.111357,30.169472,,13.845971443752832
653,dfc211a6-5aa8-33a0-ab2f-ebb47b9b2cd2,EP BYIMANA,-2.107019901,30.29400062561035,cellular_tower,-2.147,30.1773,1000,13.708437533613052
654,dfc211a6-5aa8-33a0-ab2f-ebb47b9b2cd2,EP BYIMANA,-2.107019901,30.29400062561035,cellular_tower,-2.147,30.1773,1000,13.708437533613052
655,dfc211a6-5aa8-33a0-ab2f-ebb47b9b2cd2,EP BYIMANA,-2.107019901,30.29400062561035,cellular_tower,-2.1471,30.1773,1000,13.712047170372548
656,dfc211a6-5aa8-33a0-ab2f-ebb47b9b2cd2,EP BYIMANA,-2.107019901,30.29400062561035,cellular_tower,-2.1471,30.1773,1000,13.712047170372548
657,dfc211a6-5aa8-33a0-ab2f-ebb47b9b2cd2,EP BYIMANA,-2.107019901,30.29400062561035,cellular_tower,-2.1472,30.1772,1000,13.726171110543943
658,e034363a-199c-38d4-883f-ce35288aec66,GS KAZAZA LL,-1.190840006,30.33156013488769,ADSL,-1.247599,30.340211,,6.384164481481087
659,e034363a-199c-38d4-883f-ce35288aec66,GS KAZAZA LL,-1.190840006,30.33156013488769,FTTH,-1.294226,30.360682,,11.943157027680435
660,e034363a-199c-38d4-883f-ce35288aec66,GS KAZAZA LL,-1.190840006,30.33156013488769,cellular_tower,-1.2116,30.403,13978,8.270681845232382
661,e034363a-199c-38d4-883f-ce35288aec66,GS KAZAZA LL,-1.190840006,30.33156013488769,cellular_tower,-1.1802,30.4078,1000,8.55784835291479
662,e034363a-199c-38d4-883f-ce35288aec66,GS KAZAZA LL,-1.190840006,30.33156013488769,cellular_tower,-1.1921,30.4096,3251,8.676892090355713
663,e034363a-199c-38d4-883f-ce35288aec66,GS KAZAZA LL,-1.190840006,30.33156013488769,cellular_tower,-1.2055,30.4083,1000,8.685560445012321
664,e034363a-199c-38d4-883f-ce35288aec66,GS KAZAZA LL,-1.190840006,30.33156013488769,cellular_tower,-1.2045,30.4093,4899,8.774852179065219
665,e05dc00f-dd4f-31b7-a8b8-ac641f3524e0,EP GISHARI,-2.082799911,29.99410057067871,EVDSL,-2.089353,30.120434,,14.057224969571946
666,e05dc00f-dd4f-31b7-a8b8-ac641f3524e0,EP GISHARI,-2.082799911,29.99410057067871,cellular_tower,-2.0232,30.023,1000,7.364307021902906
667,e05dc00f-dd4f-31b7-a8b8-ac641f3524e0,EP GISHARI,-2.082799911,29.99410057067871,cellular_tower,-2.0215,30.0287,1241,7.825835759400891
668,e05dc00f-dd4f-31b7-a8b8-ac641f3524e0,EP GISHARI,-2.082799911,29.99410057067871,cellular_tower,-2.0111,30.0167,5277,8.358841317690233
669,e05dc00f-dd4f-31b7-a8b8-ac641f3524e0,EP GISHARI,-2.082799911,29.99410057067871,cellular_tower,-2.0146,30.032,2682,8.674457821747255
670,e05dc00f-dd4f-31b7-a8b8-ac641f3524e0,EP GISHARI,-2.082799911,29.99410057067871,cellular_tower,-2.0146,30.032,2682,8.674457821747255
671,e1060cf7-9aa7-3a7a-8352-cceaf8359762,EP KIGABIRO,-1.850659966,30.199499130249023,EVDSL,-1.794565,30.176137,,6.756299446987673
672,e1060cf7-9aa7-3a7a-8352-cceaf8359762,EP KIGABIRO,-1.850659966,30.199499130249023,ADSL,-1.779428,30.187766,,8.027258101944543
673,e1060cf7-9aa7-3a7a-8352-cceaf8359762,EP KIGABIRO,-1.850659966,30.199499130249023,cellular_tower,-1.8591,30.1288,1000,7.913114451348998
674,e1060cf7-9aa7-3a7a-8352-cceaf8359762,EP KIGABIRO,-1.850659966,30.199499130249023,cellular_tower,-1.8592,30.1287,1000,7.9254741855504
675,e1060cf7-9aa7-3a7a-8352-cceaf8359762,EP KIGABIRO,-1.850659966,30.199499130249023,cellular_tower,-1.8592,30.1286,1000,7.936507899921892
676,e1060cf7-9aa7-3a7a-8352-cceaf8359762,EP KIGABIRO,-1.850659966,30.199499130249023,cellular_tower,-1.8319,30.129,1000,8.108033735396939
677,e1060cf7-9aa7-3a7a-8352-cceaf8359762,EP KIGABIRO,-1.850659966,30.199499130249023,cellular_tower,-1.8319,30.129,1000,8.108033735396939
678,e10dbc68-68fc-368c-8846-ce17f11da7b3,EP AKAYANGE,-2.801079988,29.749719619750977,FTTC,-2.815787,29.754172,,1.7084705206084079
679,e10dbc68-68fc-368c-8846-ce17f11da7b3,EP AKAYANGE,-2.801079988,29.749719619750977,EVDSL,-2.761165,29.739114,,4.59198783127574
680,e10dbc68-68fc-368c-8846-ce17f11da7b3,EP AKAYANGE,-2.801079988,29.749719619750977,FTTH,-2.796127,29.704408,,5.062460219365714
681,e10dbc68-68fc-368c-8846-ce17f11da7b3,EP AKAYANGE,-2.801079988,29.749719619750977,FTTH,-2.91436,29.784342,,13.16995377933172
682,e10dbc68-68fc-368c-8846-ce17f11da7b3,EP AKAYANGE,-2.801079988,29.749719619750977,cellular_tower,-2.624,29.7319,3047,19.78961996631696
683,e10dbc68-68fc-368c-8846-ce17f11da7b3,EP AKAYANGE,-2.801079988,29.749719619750977,cellular_tower,-2.6207,29.725,3690,20.244389184558933
684,e10dbc68-68fc-368c-8846-ce17f11da7b3,EP AKAYANGE,-2.801079988,29.749719619750977,cellular_tower,-2.5912,29.7426,1000,23.35098387391421
685,e10dbc68-68fc-368c-8846-ce17f11da7b3,EP AKAYANGE,-2.801079988,29.749719619750977,cellular_tower,-2.5912,29.7426,1000,23.35098387391421
686,e10dbc68-68fc-368c-8846-ce17f11da7b3,EP AKAYANGE,-2.801079988,29.749719619750977,cellular_tower,-2.5903,29.742,1000,23.453344001608148
687,e23c5eac-7335-3ec5-ac42-b62aa4f31989,GS NYAKAGANDO,-1.24147296,30.40860366821289,ADSL,-1.247599,30.340211,,7.633577344233762
688,e23c5eac-7335-3ec5-ac42-b62aa4f31989,GS NYAKAGANDO,-1.24147296,30.40860366821289,FTTH,-1.294226,30.360682,,7.923951333180565
689,e23c5eac-7335-3ec5-ac42-b62aa4f31989,GS NYAKAGANDO,-1.24147296,30.40860366821289,cellular_tower,-1.2392,30.4105,7334,0.3291207620694084
690,e23c5eac-7335-3ec5-ac42-b62aa4f31989,GS NYAKAGANDO,-1.24147296,30.40860366821289,cellular_tower,-1.2427,30.4115,5615,0.34969740639083685
691,e23c5eac-7335-3ec5-ac42-b62aa4f31989,GS NYAKAGANDO,-1.24147296,30.40860366821289,cellular_tower,-1.2441,30.4117,4096,0.45145824520677624
692,e23c5eac-7335-3ec5-ac42-b62aa4f31989,GS NYAKAGANDO,-1.24147296,30.40860366821289,cellular_tower,-1.2385,30.412,7883,0.5018348992112934
693,e23c5eac-7335-3ec5-ac42-b62aa4f31989,GS NYAKAGANDO,-1.24147296,30.40860366821289,cellular_tower,-1.2363,30.4114,4693,0.6538349742126098
694,e2ef22c7-d02a-305f-92aa-d0261a9f8841,EP KABUYA,-1.991559982,30.366079330444336,cellular_tower,-1.9848,30.3902,22336,2.7838816945565483
695,e2ef22c7-d02a-305f-92aa-d0261a9f8841,EP KABUYA,-1.991559982,30.366079330444336,cellular_tower,-1.9595,30.3595,1000,3.6391138458767966
696,e2ef22c7-d02a-305f-92aa-d0261a9f8841,EP KABUYA,-1.991559982,30.366079330444336,cellular_tower,-1.9576,30.3606,1000,3.8249564508293252
697,e2ef22c7-d02a-305f-92aa-d0261a9f8841,EP KABUYA,-1.991559982,30.366079330444336,cellular_tower,-1.9564,30.3619,5417,3.937101949488895
698,e2ef22c7-d02a-305f-92aa-d0261a9f8841,EP KABUYA,-1.991559982,30.366079330444336,cellular_tower,-1.9561,30.3621,6483,3.967690847780581
699,e390670f-fdca-3a09-a820-3f211ad9fe14,EP KIGARAMA,-2.402159929,29.62348937988281,FTTH,-2.3854,29.665794,,5.0559515079479045
700,e390670f-fdca-3a09-a820-3f211ad9fe14,EP KIGARAMA,-2.402159929,29.62348937988281,FTTC,-2.331151,29.565785,,10.170771474174842
701,e390670f-fdca-3a09-a820-3f211ad9fe14,EP KIGARAMA,-2.402159929,29.62348937988281,EVDSL,-2.500579,29.573447,,12.274817703427487
702,e390670f-fdca-3a09-a820-3f211ad9fe14,EP KIGARAMA,-2.402159929,29.62348937988281,EVDSL,-2.470493,29.517662,,13.998467034098356
703,e390670f-fdca-3a09-a820-3f211ad9fe14,EP KIGARAMA,-2.402159929,29.62348937988281,cellular_tower,-2.4732,29.583,1000,9.090221401780067
704,e390670f-fdca-3a09-a820-3f211ad9fe14,EP KIGARAMA,-2.402159929,29.62348937988281,cellular_tower,-2.4704,29.5779,1000,9.122961339265618
705,e390670f-fdca-3a09-a820-3f211ad9fe14,EP KIGARAMA,-2.402159929,29.62348937988281,cellular_tower,-2.4689,29.5751,1000,9.163663197762824
706,e390670f-fdca-3a09-a820-3f211ad9fe14,EP KIGARAMA,-2.402159929,29.62348937988281,cellular_tower,-2.4741,29.5802,1473,9.333721388349549
707,e390670f-fdca-3a09-a820-3f211ad9fe14,EP KIGARAMA,-2.402159929,29.62348937988281,cellular_tower,-2.4719,29.5749,2408,9.448517823763813
708,e3a0d4c6-ecdc-3cda-baa5-a760507a811e,RUHIMBI EARLY CHILDHOOD DEVELOPMENT CENTER,-1.934072018,30.42095947265625,EVDSL,-1.836092,30.340428,,14.099579316186496
709,e3a0d4c6-ecdc-3cda-baa5-a760507a811e,RUHIMBI EARLY CHILDHOOD DEVELOPMENT CENTER,-1.934072018,30.42095947265625,cellular_tower,-1.9358,30.4197,4180,0.23771760886382237
710,e3a0d4c6-ecdc-3cda-baa5-a760507a811e,RUHIMBI EARLY CHILDHOOD DEVELOPMENT CENTER,-1.934072018,30.42095947265625,cellular_tower,-1.9344,30.4245,8386,0.3951509363368149
711,e3a0d4c6-ecdc-3cda-baa5-a760507a811e,RUHIMBI EARLY CHILDHOOD DEVELOPMENT CENTER,-1.934072018,30.42095947265625,cellular_tower,-1.9356,30.417,3406,0.4716851769041261
712,e3a0d4c6-ecdc-3cda-baa5-a760507a811e,RUHIMBI EARLY CHILDHOOD DEVELOPMENT CENTER,-1.934072018,30.42095947265625,cellular_tower,-1.9307,30.4249,4672,0.576506880959098
713,e3a0d4c6-ecdc-3cda-baa5-a760507a811e,RUHIMBI EARLY CHILDHOOD DEVELOPMENT CENTER,-1.934072018,30.42095947265625,cellular_tower,-1.9342,30.4268,19516,0.6492230053948593
714,e417bba0-9d00-3e59-9c37-51b5f8f5e34d,GS REMERA II,-1.707780004,30.354999542236328,ADSL,-1.743185,30.357368,,3.9456470314760423
715,e417bba0-9d00-3e59-9c37-51b5f8f5e34d,GS REMERA II,-1.707780004,30.354999542236328,ADSL,-1.722672,30.419074,,7.311545809343802
716,e417bba0-9d00-3e59-9c37-51b5f8f5e34d,GS REMERA II,-1.707780004,30.354999542236328,EVDSL,-1.836092,30.340428,,14.359263123133614
717,e417bba0-9d00-3e59-9c37-51b5f8f5e34d,GS REMERA II,-1.707780004,30.354999542236328,cellular_tower,-1.7057,30.3882,7248,3.6973258073310262
718,e417bba0-9d00-3e59-9c37-51b5f8f5e34d,GS REMERA II,-1.707780004,30.354999542236328,cellular_tower,-1.6991,30.3988,8949,4.96299132688633
719,e417bba0-9d00-3e59-9c37-51b5f8f5e34d,GS REMERA II,-1.707780004,30.354999542236328,cellular_tower,-1.7421,30.387,23109,5.2166463494408575
720,e417bba0-9d00-3e59-9c37-51b5f8f5e34d,GS REMERA II,-1.707780004,30.354999542236328,cellular_tower,-1.6997,30.403,3066,5.410171667021794
721,e417bba0-9d00-3e59-9c37-51b5f8f5e34d,GS REMERA II,-1.707780004,30.354999542236328,cellular_tower,-1.7315,30.3987,5492,5.527012499046777
722,e584a70d-632b-3d95-9467-0ab81e1f3c96,E.P KABIRIZI,-2.523200035,29.632999420166016,EVDSL,-2.500579,29.573447,,7.077615951976283
723,e584a70d-632b-3d95-9467-0ab81e1f3c96,E.P KABIRIZI,-2.523200035,29.632999420166016,ADSL,-2.593421,29.581669,,9.668554617818904
724,e584a70d-632b-3d95-9467-0ab81e1f3c96,E.P KABIRIZI,-2.523200035,29.632999420166016,FTTC,-2.513662,29.728867,,10.702372674974386
725,e584a70d-632b-3d95-9467-0ab81e1f3c96,E.P KABIRIZI,-2.523200035,29.632999420166016,EVDSL,-2.470493,29.517662,,14.08954439643424
726,e584a70d-632b-3d95-9467-0ab81e1f3c96,E.P KABIRIZI,-2.523200035,29.632999420166016,cellular_tower,-2.5219,29.6354,2740,0.30333420437110514
727,e584a70d-632b-3d95-9467-0ab81e1f3c96,E.P KABIRIZI,-2.523200035,29.632999420166016,cellular_tower,-2.518,29.6337,5340,0.5834314920003714
728,e584a70d-632b-3d95-9467-0ab81e1f3c96,E.P KABIRIZI,-2.523200035,29.632999420166016,cellular_tower,-2.514,29.6316,8794,1.0347417690718284
729,e584a70d-632b-3d95-9467-0ab81e1f3c96,E.P KABIRIZI,-2.523200035,29.632999420166016,cellular_tower,-2.5154,29.6263,4965,1.1428548270384427
730,e584a70d-632b-3d95-9467-0ab81e1f3c96,E.P KABIRIZI,-2.523200035,29.632999420166016,cellular_tower,-2.5245,29.6467,2775,1.5288061658552297
731,e85bc50b-ac46-3ae2-8356-bd32dab566bc,GS GAKORO,-1.488170028,29.70400047302246,ADSL,-1.544013,29.746743,,7.818578676228192
732,e85bc50b-ac46-3ae2-8356-bd32dab566bc,GS GAKORO,-1.488170028,29.70400047302246,cellular_tower,-1.4755,29.6893,1000,2.1575512348151427
733,e85bc50b-ac46-3ae2-8356-bd32dab566bc,GS GAKORO,-1.488170028,29.70400047302246,cellular_tower,-1.4754,29.6893,1000,2.164828475761749
734,e85bc50b-ac46-3ae2-8356-bd32dab566bc,GS GAKORO,-1.488170028,29.70400047302246,cellular_tower,-1.4807,29.686,1000,2.166449604113399
735,e85bc50b-ac46-3ae2-8356-bd32dab566bc,GS GAKORO,-1.488170028,29.70400047302246,cellular_tower,-1.471,29.6906,5264,2.42155596012037
736,e85bc50b-ac46-3ae2-8356-bd32dab566bc,GS GAKORO,-1.488170028,29.70400047302246,cellular_tower,-1.4756,29.6858,6294,2.4589954931426146
737,e86e87ab-c737-38fd-a992-d8d8fbdbb552,EP RUKORE,-2.318772078,29.95797348022461,FTTH,-2.396236,29.955966,,8.616482143992842
738,e86e87ab-c737-38fd-a992-d8d8fbdbb552,EP RUKORE,-2.318772078,29.95797348022461,FTTC,-2.257074,30.020795,,9.786989468882167
739,e86e87ab-c737-38fd-a992-d8d8fbdbb552,EP RUKORE,-2.318772078,29.95797348022461,ADSL,-2.413024,29.951929,,10.501828539555808
740,e86e87ab-c737-38fd-a992-d8d8fbdbb552,EP RUKORE,-2.318772078,29.95797348022461,FTTC,-2.403982,29.872761,,13.39405991527162
741,e86e87ab-c737-38fd-a992-d8d8fbdbb552,EP RUKORE,-2.318772078,29.95797348022461,cellular_tower,-2.2243,29.9787,1000,10.754272489366194
742,e86e87ab-c737-38fd-a992-d8d8fbdbb552,EP RUKORE,-2.318772078,29.95797348022461,cellular_tower,-2.2239,29.9785,1000,10.793005580753597
743,e86e87ab-c737-38fd-a992-d8d8fbdbb552,EP RUKORE,-2.318772078,29.95797348022461,cellular_tower,-2.2239,29.9785,1000,10.793005580753597
744,e86e87ab-c737-38fd-a992-d8d8fbdbb552,EP RUKORE,-2.318772078,29.95797348022461,cellular_tower,-2.2239,29.9785,1000,10.793005580753597
745,e86e87ab-c737-38fd-a992-d8d8fbdbb552,EP RUKORE,-2.318772078,29.95797348022461,cellular_tower,-2.2223,29.9755,1000,10.902524208593096
746,e8c0a35a-dcf6-3535-9d67-55d18263913f,EP GAKOROKOMBE,-2.003119946,30.14927291870117,EVDSL,-2.089353,30.120434,,10.110035931673105
747,e8c0a35a-dcf6-3535-9d67-55d18263913f,EP GAKOROKOMBE,-2.003119946,30.14927291870117,FTTH,-2.111357,30.169472,,12.242928455473107
748,e8c0a35a-dcf6-3535-9d67-55d18263913f,EP GAKOROKOMBE,-2.003119946,30.14927291870117,cellular_tower,-1.9965,30.1415,1000,1.1348877800515558
749,e8c0a35a-dcf6-3535-9d67-55d18263913f,EP GAKOROKOMBE,-2.003119946,30.14927291870117,cellular_tower,-1.9778,30.1585,1000,2.996359730513081
750,e8c0a35a-dcf6-3535-9d67-55d18263913f,EP GAKOROKOMBE,-2.003119946,30.14927291870117,cellular_tower,-1.975,30.1468,1000,3.1388484783905315
751,e8c0a35a-dcf6-3535-9d67-55d18263913f,EP GAKOROKOMBE,-2.003119946,30.14927291870117,cellular_tower,-1.9775,30.1624,1000,3.200587221104113
752,e8c0a35a-dcf6-3535-9d67-55d18263913f,EP GAKOROKOMBE,-2.003119946,30.14927291870117,cellular_tower,-1.9762,30.1596,1000,3.205816541316929
753,e8cbddeb-ca1a-3b02-8ee2-2a3b1e648075,EP KIBIRARO,-2.428692102,29.710044860839844,FTTH,-2.3854,29.665794,,6.880523165535082
754,e8cbddeb-ca1a-3b02-8ee2-2a3b1e648075,EP KIBIRARO,-2.428692102,29.710044860839844,FTTC,-2.513662,29.728867,,9.676832522076548
